COAST,DIST_MAIN,DIST_SINK,ENDO,HYBAS_ID,MAIN_BAS,NEXT_DOWN,NEXT_SINK,ORDER,PFAF_ID,SORT,SUB_AREA,UP_AREA,area_km2,centroide_x,centroide_y,coef_compacidad,factor_forma,pendiente_max,pendiente_media,pendiente_min,perimetro_km,radio_circularidad,tiempo_concentracion_hr,Longest_Path_km
0,76.1,76.1,0,6080198810,6080033220,6080033220,6080033220,2,67204020,21775,820.2,820.6,820.18,-79.12399402814188,0.4378731860377191,1.53,2.35,47.76,9.66,0.0,155.59,0.43,0.55,0.0
0,76.3,76.3,0,6080198800,6080033220,6080033220,6080033220,1,67204030,21776,128.3,18802.1,128.34,-79.30640309827793,0.39541244659638025,1.68,2.81,40.25,2.55,0.0,67.32,0.36,0.24,0.0
0,79.9,79.9,0,6080199190,6080033220,6080198800,6080033220,2,67204041,21777,142.9,10428.3,142.95,-79.44637160741644,0.40179333150666235,1.38,1.91,35.52,4.7,0.0,58.62,0.52,0.24,0.0
0,80.0,80.0,0,6080199250,6080033220,6080198800,6080033220,1,67204050,21778,2506.8,8245.4,2506.76,-78.84848012856811,0.19228620084936426,2.01,4.04,79.74,14.34,0.0,356.79,0.25,0.96,0.0
0,99.0,99.0,0,6080201530,6080033220,6080199190,6080033220,2,67204043,21779,608.6,6159.0,608.57,-79.28343429784044,0.2250699369705314,2.11,4.44,27.47,3.62,0.0,184.32,0.23,0.5,0.0
0,99.0,99.0,0,6080201430,6080033220,6080199190,6080033220,3,67204042,21780,4126.0,4126.3,4126.05,-79.609797531624,0.010692550748985907,1.81,3.26,49.56,7.8,0.0,411.21,0.31,1.18,0.0
0,132.8,132.8,0,6080205100,6080033220,6080201530,6080033220,2,67204045,21781,614.2,5059.3,614.23,-79.2639303694852,0.008063300368357033,1.59,2.52,23.87,3.81,0.0,139.6,0.4,0.48,0.0
0,132.8,132.8,0,6080205110,6080033220,6080201530,6080033220,3,67204044,21782,490.7,490.9,490.74,-79.1216232178442,0.08246782159242279,1.47,2.17,36.93,6.37,0.0,115.66,0.46,0.43,0.0
0,179.4,179.4,0,6080210500,6080033220,6080205100,6080033220,3,67204046,21784,1696.4,1696.4,1696.45,-78.82782719834371,-0.14626796569609685,1.53,2.34,66.37,16.09,0.0,223.38,0.43,0.77,0.0
0,194.2,194.2,0,6080204520,6080033220,6080199250,6080033220,1,67204070,21785,904.8,4714.3,904.8,-78.45295752958167,0.08759365084730862,1.88,3.53,63.89,21.03,0.0,200.4,0.28,0.59,0.0
0,194.2,194.2,0,6080204220,6080033220,6080199250,6080033220,2,67204060,21786,1024.8,1025.0,1024.79,-78.49501626508454,0.37368520251258724,1.34,1.79,62.21,19.93,0.0,151.88,0.56,0.6,0.0
0,248.8,248.8,0,6080209040,6080033220,6080204520,6080033220,2,67204080,21790,1119.8,1119.8,1119.79,-78.14373336476697,0.00822781494936333,1.4,1.95,57.36,13.6,0.0,165.65,0.51,0.63,0.0
0,19.3,19.3,0,6080187580,6080033350,6080033350,6080033350,1,67205043,21795,244.6,2957.4,244.62,-78.88931943409132,1.0574875466261335,1.64,2.68,19.04,2.38,0.0,90.79,0.37,0.32,0.0
0,19.3,19.3,0,6080187570,6080033350,6080033350,6080033350,2,67205042,21796,2950.5,2950.9,2950.47,-78.99924476158013,0.7251352862260579,1.5,2.26,56.22,8.93,0.0,289.32,0.44,0.99,0.0
0,41.4,41.4,0,6080188520,6080033350,6080187580,6080033350,1,67205045,21797,446.0,1876.6,445.96,-78.77933492274221,0.9279942966337185,1.37,1.89,34.04,6.2,0.0,102.86,0.53,0.41,0.0
0,41.6,41.6,0,6080188410,6080033350,6080187580,6080033350,2,67205044,21798,835.9,836.2,835.95,-78.67436051670803,1.095284776891494,1.27,1.61,45.2,5.68,0.0,129.93,0.62,0.54,0.0
0,87.6,87.6,0,6080191890,6080033350,6080188520,6080033350,2,67205046,21799,345.0,345.1,345.04,-78.60486281140498,0.8228847148060278,1.25,1.57,67.62,12.62,0.0,82.6,0.64,0.36,0.0
0,87.8,87.8,0,6080191990,6080033350,6080188520,6080033350,1,67205047,21800,219.8,1085.7,219.8,-78.6822137937009,0.7342073498506945,1.48,2.19,70.25,16.68,0.31,77.84,0.46,0.3,0.0
0,117.0,117.0,0,6080195160,6080033350,6080191990,6080033350,1,67205049,21801,514.8,514.9,514.79,-78.55834047801338,0.5977284204147391,1.27,1.61,69.76,18.47,0.0,102.15,0.62,0.43,0.0
0,117.0,117.0,0,6080195300,6080033350,6080191990,6080033350,2,67205048,21802,351.2,351.2,351.25,-78.69639347559038,0.4922700477403194,1.47,2.16,68.23,19.83,0.31,97.63,0.46,0.37,0.0
0,115.6,115.6,0,6080185760,6080033410,6080182880,6080033410,1,67205065,21807,286.4,5348.4,286.44,-78.49035239991358,0.9725598496397412,2.03,4.11,62.06,11.7,0.0,121.56,0.24,0.35,0.0
0,115.6,115.6,0,6080185550,6080033410,6080182880,6080033410,2,67205064,21808,1604.9,1605.2,1604.9,-78.24156602906311,0.9776973428827466,1.67,2.79,75.36,17.53,0.0,237.13,0.36,0.76,0.0
0,162.0,162.0,0,6080191440,6080033410,6080185760,6080033410,1,67205067,21809,1338.0,4437.2,1337.98,-78.20791474299669,0.6839539451229959,1.52,2.32,64.59,22.44,0.0,197.5,0.43,0.69,0.0
0,162.0,162.0,0,6080191500,6080033410,6080185760,6080033410,2,67205066,21810,625.2,625.3,625.2,-78.39303265402921,0.6852315523514486,1.4,1.95,71.05,17.76,0.0,123.89,0.51,0.48,0.0
0,231.5,231.5,0,6080198470,6080033410,6080191440,6080033410,1,67205069,21811,1919.5,1919.6,1919.54,-77.90659828112605,0.48895713213388187,1.55,2.42,66.23,16.41,0.0,241.36,0.41,0.81,0.0
0,231.5,231.5,0,6080198460,6080033410,6080191440,6080033410,2,67205068,21812,1179.4,1179.7,1179.43,-78.20757102475739,0.29668254856791826,1.3,1.7,60.76,13.94,0.0,158.8,0.59,0.63,0.0
0,363.3,363.3,0,6080189030,6080033560,6080188320,6080033560,2,67206047,21837,1061.4,1446.2,1061.38,-77.62144048608766,0.8632436760244436,1.84,3.38,61.57,11.66,0.0,212.23,0.3,0.64,0.0
0,412.6,412.6,0,6080192000,6080033560,6080189030,6080033560,2,67206049,21839,144.4,144.5,144.38,-77.80069508577594,0.7552587521058698,1.58,2.5,32.97,7.85,0.0,67.4,0.4,0.25,0.0
0,412.6,412.6,0,6080191830,6080033560,6080189030,6080033560,3,67206048,21840,240.7,240.7,240.71,-77.86079910802113,0.803794303940922,1.53,2.36,50.09,10.41,0.0,84.45,0.42,0.31,0.0
0,3865.9,3865.9,0,6080225830,6080007000,6080244980,6080007000,2,62297495,8937,9059.3,23973.6,9059.37,-75.09565940705733,-0.16661186680254902,2.11,4.47,14.34,1.94,0.0,713.38,0.22,1.74,0.0
0,4035.2,4035.2,0,6080213650,6080007000,6080221020,6080007000,3,62297865,9227,3196.3,6729.4,3196.28,-76.71729660921358,-0.07111329464675392,2.52,6.37,46.04,3.0,0.0,505.92,0.16,1.11,11.728
0,4035.2,4035.2,0,6080213560,6080007000,6080221020,6080007000,4,62297864,9228,2015.1,2015.2,2015.1,-76.2144997935617,-0.07417191599547267,1.54,2.38,16.66,2.41,0.0,245.35,0.42,0.83,0.0
0,4123.3,4123.3,0,6080217860,6080007000,6080217190,6080007000,3,62297881,9334,949.7,5568.8,949.74,-77.1760327461463,-0.1834460985852997,2.1,4.4,59.5,4.44,0.0,229.09,0.23,0.62,97.942
0,4176.1,4176.1,0,6080205770,6080007000,6080225830,6080007000,2,62297497,9397,3148.0,9285.8,3148.05,-76.30768244641683,0.43001871346548304,2.01,4.04,25.16,2.51,0.0,399.71,0.25,1.06,0.0
0,4176.4,4176.4,0,6080205880,6080007000,6080225830,6080007000,3,62297496,9398,5628.3,5628.5,5628.34,-76.87596617291861,0.29862207407469143,2.01,4.05,76.81,7.3,0.0,535.4,0.25,1.39,0.0
0,4267.7,4267.7,0,6080206910,6080007000,6080213650,6080007000,4,62297866,9479,639.2,639.2,639.16,-77.59611047172152,0.03401271866391649,1.58,2.49,64.12,19.46,0.0,141.35,0.4,0.49,63.812000000000005
0,4267.9,4267.9,0,6080206700,6080007000,6080213650,6080007000,3,62297867,9480,348.5,2894.4,348.52,-77.46457463635116,0.13832321588411053,1.29,1.65,64.12,10.03,0.0,85.13,0.6,0.36,0.0
0,4280.1,4280.1,0,6080212320,6080007000,6080211220,6080007000,4,62297884,9490,935.9,935.9,935.87,-77.85130445290173,-0.04218829857650811,1.4,1.97,81.12,22.53,0.0,152.12,0.51,0.58,69.257
0,4293.3,4293.3,0,6080203670,6080007000,6080206700,6080007000,3,62297869,9509,1095.3,1095.6,1095.35,-77.52449120564718,0.5503231337033875,1.69,2.86,74.82,22.66,0.0,198.51,0.35,0.64,0.0
0,4293.3,4293.3,0,6080203660,6080007000,6080206700,6080007000,4,62297868,9510,1450.3,1450.3,1450.34,-77.70917096580705,0.29562853161704267,1.47,2.16,66.62,26.65,0.31,198.57,0.46,0.71,0.0
0,0.0,0.0,0,6080033070,6080033070,0,6080033070,1,67203092,21766,657.7,657.7,657.72,-79.95891421026627,-0.042960765293029016,1.77,3.14,46.2,11.7,0.0,161.06,0.32,0.51,0.0
0,0.0,0.0,0,6080033090,6080033090,0,6080033090,1,67203094,21768,287.4,287.6,287.36,-79.94477706906164,0.11147345630130405,1.42,2.01,49.62,9.17,0.0,85.29,0.5,0.34,0.0
0,0.0,0.0,0,6080033110,6080033110,0,6080033110,1,67203096,21770,350.8,350.8,350.79,-79.86578036206559,0.29437106820937375,1.37,1.86,42.39,8.26,0.0,90.67,0.54,0.37,0.0
0,0.0,0.0,0,6080033130,6080033130,0,6080033130,1,67203098,21772,472.2,472.2,472.21,-79.87275248219076,0.514885461450138,1.49,2.22,38.2,8.97,0.0,114.73,0.45,0.42,0.0
0,0.0,0.0,0,6080033220,6080033220,0,6080033220,1,67204010,21774,2003.9,21626.5,2003.95,-79.62218579992604,0.6395134959004616,1.65,2.73,47.55,12.34,0.0,262.41,0.37,0.84,0.0
0,0.0,0.0,0,6080033270,6080033270,0,6080033270,1,67205020,21792,916.0,916.0,915.97,-79.38152932259422,0.7515712040834676,1.69,2.86,45.32,10.4,0.0,181.52,0.35,0.59,0.0
0,0.0,0.0,0,6080033350,6080033350,0,6080033350,1,67205041,21794,317.9,6226.6,317.91,-78.94621242452364,1.1482285765820617,1.86,3.47,18.97,2.12,0.0,117.66,0.29,0.37,0.0
1,0.0,0.0,0,6080033060,6080033060,0,6080033060,0,67203091,21765,227.5,227.5,227.46,-80.15843117550442,-0.12495418088698924,1.55,2.4,40.81,12.46,0.0,82.74,0.42,0.31,0.0
1,0.0,0.0,0,6080033080,6080033080,0,6080033080,0,67203093,21767,201.7,201.7,201.66,-80.02115229520584,0.174271951036415,2.56,6.57,40.63,4.71,0.0,129.07,0.15,0.31,0.0
1,0.0,0.0,0,6080033100,6080033100,0,6080033100,0,67203095,21769,50.2,50.2,50.15,-79.92961159506561,0.1927940576705328,1.69,2.86,21.36,4.01,0.0,42.47,0.35,0.15,0.0
1,0.0,0.0,0,6080033120,6080033120,0,6080033120,0,67203097,21771,236.3,236.6,236.34,-79.98314475470517,0.3984804568898614,2.36,5.6,23.49,4.24,0.0,128.91,0.18,0.33,0.0
1,0.0,0.0,0,6080033140,6080033140,0,6080033140,0,67203099,21773,1032.8,1032.8,1032.85,-79.91000029691426,0.7504909627782202,1.61,2.58,39.72,9.06,0.0,182.95,0.39,0.62,0.0
1,0.0,0.0,0,6080033230,6080033230,0,6080033230,0,67205010,21791,296.5,296.5,296.49,-79.52231636264226,0.9445515140295567,1.77,3.13,42.63,10.96,0.0,108.07,0.32,0.35,0.0
1,0.0,0.0,0,6080033280,6080033280,0,6080033280,0,67205030,21793,877.4,877.4,877.36,-79.22718201243707,1.0100842904330614,2.07,4.27,30.41,6.3,0.0,216.95,0.23,0.59,0.0
1,0.0,0.0,0,6080033360,6080033360,0,6080033360,0,67205050,21803,1102.5,1102.5,1102.45,-78.79784247600658,1.3719275464598926,2.92,8.5,32.23,2.6,0.0,343.23,0.12,0.69,0.0
0,129.1,129.1,0,6080318180,6080032100,6080319770,6080032100,2,67108040,21613,1188.5,1188.5,1188.49,-80.20521939154675,-4.220114277266857,1.7,2.89,46.11,9.63,0.0,207.93,0.35,0.66,0.0
0,173.5,173.5,0,6080311990,6080032100,6080316110,6080032100,1,67108091,21617,400.2,4209.5,400.2,-79.98533849760052,-4.2282752631143605,1.6,2.56,46.83,18.72,0.0,113.57,0.39,0.4,0.0
0,173.7,173.7,0,6080312270,6080032100,6080316110,6080032100,2,67108081,21618,432.4,2836.5,432.45,-79.97321667156083,-4.384540003432282,1.49,2.21,53.48,12.95,0.0,109.59,0.45,0.41,0.0
0,207.4,207.4,0,6080315420,6080032100,6080312270,6080032100,2,67108083,21621,122.1,2219.8,122.12,-79.83888644545269,-4.4614297270894125,1.31,1.73,47.5,19.8,0.0,51.52,0.58,0.22,0.0
0,207.4,207.4,0,6080315170,6080032100,6080312270,6080032100,3,67108082,21622,184.0,184.0,183.96,-79.80615831988392,-4.3724878526929505,1.23,1.51,50.0,20.07,0.31,59.06,0.66,0.27,0.0
0,210.5,210.5,0,6080309660,6080032100,6080311990,6080032100,1,67108093,21623,216.4,3550.2,216.36,-79.85008071579612,-4.142825128268146,1.44,2.07,46.32,22.55,0.0,74.98,0.48,0.29,0.0
0,210.7,210.7,0,6080309850,6080032100,6080311990,6080032100,2,67108092,21624,259.4,259.4,259.38,-79.77843383909399,-4.275440909567632,1.33,1.77,51.89,22.52,0.31,75.95,0.57,0.32,0.0
0,224.8,224.8,0,6080318530,6080032100,6080315420,6080032100,2,67108085,21625,575.1,1934.8,575.08,-79.64829391481072,-4.456384727798702,1.23,1.51,55.34,21.48,0.0,104.51,0.66,0.45,0.0
0,225.9,225.9,0,6080307320,6080032100,6080309660,6080032100,1,67108095,21627,259.6,2877.7,259.61,-79.69685081056791,-4.1773188246659725,1.34,1.79,51.29,25.23,0.0,76.38,0.56,0.32,0.0
0,225.9,225.9,0,6080307210,6080032100,6080309660,6080032100,2,67108094,21628,456.1,456.1,456.1,-79.7256858903221,-4.0258851162559965,1.26,1.59,59.45,18.13,0.0,95.5,0.63,0.41,0.0
0,252.7,252.7,0,6080308930,6080032100,6080307320,6080032100,1,67108097,21633,568.1,2373.7,568.1,-79.51365388178424,-4.088861074319714,1.35,1.83,50.91,18.68,0.0,114.19,0.55,0.46,0.0
0,252.9,252.9,0,6080309050,6080032100,6080307320,6080032100,2,67108096,21634,244.2,244.2,244.18,-79.58289901324449,-4.270393284746123,1.2,1.45,55.5,17.82,0.0,66.62,0.69,0.3,0.0
0,266.5,266.5,0,6080318950,6080032100,6080319330,6080032100,2,67108089,21639,824.2,824.2,824.16,-79.42672544340789,-4.386132212189007,1.3,1.68,53.05,18.82,0.0,132.06,0.59,0.54,0.0
0,266.6,266.6,0,6080319150,6080032100,6080319330,6080032100,3,67108088,21640,333.5,333.5,333.52,-79.43490497912717,-4.625039131512324,1.37,1.87,56.96,20.88,0.0,88.51,0.53,0.36,0.0
0,289.8,289.8,0,6080304460,6080032100,6080308930,6080032100,1,67108099,21641,1325.7,1325.7,1325.71,-79.25598298610855,-4.234256639277763,1.36,1.84,55.65,22.26,0.0,175.13,0.54,0.67,0.0
0,289.8,289.8,0,6080304270,6080032100,6080308930,6080032100,2,67108098,21642,480.3,480.4,480.34,-79.36181052857157,-3.877297327402197,1.5,2.26,59.13,20.33,0.0,116.85,0.44,0.43,0.0
0,85.3,85.3,0,6080303660,6080032280,6080032280,6080032280,1,67109083,21651,244.9,3642.5,244.87,-80.34668314737931,-3.9724150124557087,1.56,2.44,46.56,13.84,0.0,86.68,0.41,0.32,0.0
0,85.3,85.3,0,6080303650,6080032280,6080032280,6080032280,2,67109082,21652,677.6,677.6,677.6,-80.45331702268935,-4.126930564062332,1.88,3.55,47.08,10.67,0.0,173.94,0.28,0.52,0.0
0,99.1,99.1,0,6080304600,6080032280,6080303660,6080032280,2,67109084,21653,312.1,312.2,312.06,-80.22731368559877,-4.063003734331122,1.38,1.9,39.8,13.98,0.0,86.28,0.53,0.35,0.0
0,99.3,99.3,0,6080304340,6080032280,6080303660,6080032280,1,67109085,21654,1506.3,3085.5,1506.35,-79.95314449890704,-3.873827275931029,1.72,2.96,49.79,17.01,0.0,236.7,0.34,0.74,0.0
0,179.5,179.5,0,6080299250,6080032280,6080304340,6080032280,1,67109087,21655,119.6,1189.7,119.62,-79.68371480119343,-3.7515510390233406,1.44,2.08,40.2,19.85,0.31,55.93,0.48,0.22,0.0
0,179.5,179.5,0,6080299450,6080032280,6080304340,6080032280,2,67109086,21656,389.4,389.4,389.42,-79.59756811683505,-3.8971910548822977,1.36,1.84,55.64,21.98,0.62,94.97,0.54,0.38,0.0
0,192.6,192.6,0,6080297010,6080032280,6080299250,6080032280,2,67109088,21657,535.8,535.8,535.8,-79.57958463670364,-3.6075459311096885,1.28,1.65,57.44,21.32,0.0,105.4,0.61,0.44,0.0
0,192.8,192.8,0,6080297280,6080032280,6080299250,6080032280,1,67109089,21658,534.5,534.5,534.49,-79.49235498632383,-3.7522563696760884,1.33,1.77,57.59,20.99,0.0,108.89,0.57,0.44,0.0
0,27.6,27.6,0,6080285250,6080032400,6080032400,6080032400,2,67201042,21663,330.7,330.7,330.65,-79.74382531865561,-3.454651789330038,1.39,1.92,60.74,17.09,0.0,89.32,0.52,0.36,0.0
0,27.8,27.8,0,6080285080,6080032400,6080032400,6080032400,1,67201043,21664,838.3,4175.9,838.25,-79.60667582869665,-3.33630942921356,1.43,2.05,57.62,19.49,0.0,147.05,0.49,0.55,0.0
0,73.3,73.3,0,6080284410,6080032400,6080285080,6080032400,2,67201044,21665,354.0,354.0,354.03,-79.41344364833803,-3.1676949143997803,1.46,2.12,55.69,17.34,0.0,97.1,0.47,0.37,0.0
0,73.5,73.5,0,6080284600,6080032400,6080285080,6080032400,1,67201045,21666,604.8,2983.5,604.81,-79.41395967664837,-3.4034582526440564,1.54,2.36,61.13,19.09,0.0,134.03,0.42,0.48,0.0
0,92.1,92.1,0,6080285520,6080032400,6080284600,6080032400,2,67201046,21667,840.5,840.6,840.52,-79.20732803601105,-3.2113838199188462,1.26,1.58,63.14,16.14,0.0,129.18,0.63,0.54,0.0
0,92.3,92.3,0,6080285600,6080032400,6080284600,6080032400,1,67201047,21668,163.0,1538.4,162.96,-79.285696105885,-3.4153459861074986,1.36,1.84,64.5,20.17,0.31,61.35,0.54,0.26,0.0
0,110.9,110.9,0,6080289300,6080032400,6080285600,6080032400,1,67201049,21669,819.7,820.0,819.66,-79.09561073849508,-3.4058828266559167,1.53,2.34,59.88,14.12,0.0,155.36,0.43,0.55,0.0
0,110.9,110.9,0,6080289410,6080032400,6080285600,6080032400,2,67201048,21670,555.6,555.6,555.63,-79.26507978897901,-3.6024672892274134,1.35,1.84,58.63,17.65,0.0,113.26,0.54,0.45,0.0
0,5.3,5.3,0,6080266390,6080032550,6080032550,6080032550,2,67201062,21681,388.6,388.8,388.6,-79.56658139015052,-2.4773850781196964,1.82,3.3,48.91,2.76,0.0,126.97,0.3,0.4,0.0
0,5.5,5.5,0,6080266500,6080032550,6080032550,6080032550,1,67201063,21682,49.3,2592.1,49.33,-79.69191446845574,-2.6304805702674225,1.74,3.04,8.72,1.01,0.0,43.38,0.33,0.15,0.0
0,8.2,8.2,0,6080266510,6080032550,6080266500,6080032550,1,67201065,21683,65.4,2334.0,65.37,-79.57827517554868,-2.552685049088326,1.52,2.32,8.11,1.23,0.0,43.63,0.43,0.17,0.0
0,8.2,8.2,0,6080266610,6080032550,6080266500,6080032550,2,67201064,21684,208.9,209.1,208.88,-79.54051484833296,-2.632806922788842,1.53,2.34,46.68,8.07,0.0,78.43,0.43,0.29,0.0
0,26.1,26.1,0,6080265090,6080032550,6080266510,6080032550,1,67201067,21685,159.8,1831.8,159.76,-79.43377875613776,-2.5454973514761967,1.39,1.94,45.52,5.18,0.0,62.33,0.52,0.26,0.0
0,26.1,26.1,0,6080265250,6080032550,6080266510,6080032550,2,67201066,21686,437.0,437.0,436.97,-79.36754928950796,-2.7263884203405278,1.57,2.47,59.07,22.57,0.0,116.57,0.4,0.41,0.0
0,45.6,45.6,0,6080264200,6080032550,6080265090,6080032550,1,67201069,21687,1377.5,1377.5,1377.49,-79.01926481202949,-2.5397747969066464,1.76,3.12,61.88,18.69,0.0,232.28,0.32,0.71,0.0
0,45.9,45.9,0,6080264310,6080032550,6080265090,6080032550,2,67201068,21688,294.7,294.8,294.74,-79.28721437197146,-2.6500362856279045,1.58,2.49,62.8,22.99,0.0,95.96,0.4,0.34,0.0
0,26.0,26.0,0,6080256490,6080032610,6080032610,6080032610,1,67202300,21693,263.8,13570.4,263.83,-79.93582843690427,-2.064850160294494,1.39,1.95,24.53,3.58,0.0,80.34,0.51,0.32,0.0
0,26.0,26.0,0,6080256400,6080032610,6080032610,6080032610,2,67202210,21694,200.0,18748.7,200.04,-79.8139284021408,-2.0893749749058554,1.44,2.06,22.38,0.96,0.0,72.02,0.48,0.28,0.0
0,56.1,56.1,0,6080252690,6080032610,6080256400,6080032610,3,67202221,21695,375.2,4845.2,375.24,-79.63537380652323,-2.050983948677004,1.59,2.53,7.18,0.95,0.0,109.26,0.39,0.39,0.0
0,56.3,56.3,0,6080252630,6080032610,6080256400,6080032610,2,67202230,21696,331.5,13703.3,331.49,-79.76179128485776,-1.9467923343973974,2.04,4.16,35.44,1.4,0.0,131.69,0.24,0.38,0.0
0,64.3,64.3,0,6080251400,6080032610,6080256490,6080032610,2,67202400,21697,1597.1,1597.2,1597.12,-79.78990809711038,-1.4687202634149636,2.38,5.65,25.92,1.88,0.0,336.69,0.18,0.8,0.0
0,64.5,64.5,0,6080251530,6080032610,6080256490,6080032610,1,67202501,21698,12.9,11709.8,12.94,-80.00276032015357,-1.9701276754408465,1.63,2.64,18.43,2.36,0.0,20.73,0.38,0.08,0.0
0,67.2,67.2,0,6080251100,6080032610,6080251530,6080032610,1,67202503,21699,7.0,11436.3,6.96,-80.0143014231424,-1.943515714502095,1.37,1.88,15.45,1.6,0.0,12.84,0.53,0.06,0.0
0,67.2,67.2,0,6080251330,6080032610,6080251530,6080032610,2,67202502,21700,260.5,260.6,260.53,-80.05008222409013,-2.067220469814358,1.52,2.3,36.7,6.37,0.0,86.72,0.44,0.32,0.0
0,69.4,69.4,0,6080250770,6080032610,6080251100,6080032610,1,67202505,21701,141.3,11154.0,141.35,-80.06462364658267,-1.9013681457011113,1.81,3.28,16.58,1.42,0.0,76.38,0.3,0.25,0.0
