COAST,DIST_MAIN,DIST_SINK,ENDO,HYBAS_ID,MAIN_BAS,NEXT_DOWN,NEXT_SINK,ORDER,PFAF_ID,SORT,SUB_AREA,UP_AREA,area_km2,centroide_x,centroide_y,coef_compacidad,factor_forma,pendiente_max,pendiente_media,pendiente_min,perimetro_km,radio_circularidad,tiempo_concentracion_hr,Longest_Path_km
0,69.4,69.4,0,6080250760,6080032610,6080251100,6080032610,2,67202504,21702,275.2,275.2,275.2,-80.14952126133834,-2.01401431415624,1.58,2.5,28.26,5.69,0.0,92.96,0.4,0.33,0.0
0,72.1,72.1,0,6080255220,6080032610,6080252690,6080032610,4,67202222,21703,341.6,341.7,341.6,-79.50290889584107,-2.144173572957657,1.42,2.01,7.02,1.01,0.0,92.88,0.5,0.36,0.0
0,72.3,72.3,0,6080255320,6080032610,6080252690,6080032610,3,67202223,21704,186.4,4128.5,186.43,-79.60581698421217,-2.193713040325013,2.25,5.05,7.84,1.08,0.0,108.76,0.2,0.29,0.0
0,76.3,76.3,0,6080250010,6080032610,6080252630,6080032610,3,67202240,21705,887.6,887.6,887.59,-79.40087088144055,-2.016276658044568,1.63,2.66,60.66,2.18,0.0,172.13,0.38,0.58,0.0
0,76.5,76.5,0,6080249860,6080032610,6080252630,6080032610,2,67202250,21706,2.7,12484.4,2.68,-79.66064055022257,-1.8860070121124368,1.12,1.26,5.25,1.14,0.0,6.51,0.79,0.04,0.0
0,78.0,78.0,0,6080249480,6080032610,6080249860,6080032610,2,67202270,21707,1525.5,5041.5,1525.46,-79.6481220904332,-1.422237978432964,2.3,5.29,18.0,1.81,0.0,318.55,0.19,0.78,0.0
0,78.0,78.0,0,6080249330,6080032610,6080249860,6080032610,3,67202261,21708,76.5,7440.0,76.49,-79.63817569248799,-1.8465372046191497,1.32,1.75,6.08,1.0,0.0,41.01,0.57,0.18,0.0
0,83.3,83.3,0,6080248490,6080032610,6080250770,6080032610,1,67202507,21709,66.2,9669.8,66.16,-79.99666408136432,-1.8142205488017074,1.37,1.89,5.58,1.22,0.0,39.62,0.53,0.17,0.0
0,83.3,83.3,0,6080248690,6080032610,6080250770,6080032610,2,67202506,21710,1342.9,1342.9,1342.91,-80.32062671283518,-1.8531620054275708,1.57,2.46,36.8,5.36,0.0,203.56,0.41,0.69,0.0
0,89.4,89.4,0,6080248100,6080032610,6080249330,6080032610,4,67202262,21711,837.5,837.5,837.54,-79.60900620601953,-1.5536644107056852,1.61,2.58,9.2,1.28,0.0,164.74,0.39,0.56,0.0
0,89.6,89.6,0,6080248110,6080032610,6080249330,6080032610,3,67202263,21712,252.5,6526.4,252.53,-79.55157876818194,-1.7719213767336506,1.33,1.76,8.27,0.84,0.0,74.77,0.57,0.31,0.0
0,92.4,92.4,0,6080246990,6080032610,6080248490,6080032610,1,67202509,21713,565.7,9465.8,565.72,-80.04778456558961,-1.6744743514029925,1.29,1.67,24.57,1.72,0.0,109.04,0.6,0.45,0.0
0,92.4,92.4,0,6080247090,6080032610,6080248490,6080032610,2,67202508,21714,138.1,138.1,138.06,-80.13808390935829,-1.7764026354834972,1.65,2.74,25.37,2.17,0.0,68.95,0.36,0.24,0.0
0,106.4,106.4,0,6080257720,6080032610,6080255320,6080032610,4,67202224,21715,1526.2,1526.2,1526.2,-78.89396137996953,-2.248220593017033,2.03,4.12,60.94,17.06,0.0,280.99,0.24,0.76,0.0
0,106.6,106.6,0,6080257620,6080032610,6080255320,6080032610,3,67202225,21716,413.9,2416.0,413.92,-79.12391300613214,-2.1653821453693376,2.03,4.14,61.29,16.01,0.0,146.69,0.24,0.42,0.0
0,108.3,108.3,0,6080246580,6080032610,6080248110,6080032610,4,67202264,21717,1694.1,1694.5,1694.11,-79.23270382209996,-1.8458519912722597,1.26,1.58,73.34,12.48,0.0,183.32,0.63,0.74,0.0
0,108.5,108.5,0,6080246480,6080032610,6080248110,6080032610,3,67202265,21718,1239.2,4579.1,1239.19,-79.3403512072555,-1.5784148887331728,1.6,2.55,71.07,9.12,0.0,199.43,0.39,0.67,0.0
0,144.2,144.2,0,6080240420,6080032610,6080246990,6080032610,2,67202600,21719,1521.0,1521.6,1521.05,-80.30075818320246,-1.5526657868070408,1.9,3.6,45.15,7.42,0.0,262.3,0.28,0.75,0.0
0,144.4,144.4,0,6080240430,6080032610,6080246990,6080032610,1,67202700,21720,255.1,7378.6,255.1,-79.95420500117213,-1.4437905646786344,1.36,1.86,9.88,1.71,0.0,77.23,0.54,0.32,0.0
0,152.4,152.4,0,6080238140,6080032610,6080246480,6080032610,4,67202266,21721,453.8,453.8,453.82,-79.18186356205528,-1.4313943007827479,1.67,2.79,72.77,18.69,0.0,126.1,0.36,0.42,0.0
0,152.6,152.6,0,6080238040,6080032610,6080246480,6080032610,3,67202267,21722,415.1,2886.3,415.11,-79.3587487562541,-1.3275139234175277,2.34,5.5,69.11,8.72,0.0,169.34,0.18,0.43,0.0
0,162.6,162.6,0,6080236520,6080032610,6080238040,6080032610,4,67202268,21723,1464.1,1464.3,1464.13,-79.06919575997946,-1.2093412687579823,1.53,2.34,77.58,18.61,0.0,207.69,0.43,0.72,0.0
0,162.8,162.8,0,6080236440,6080032610,6080238040,6080032610,3,67202269,21724,1006.7,1006.8,1006.73,-79.24140066081405,-1.0789300983207883,1.84,3.39,72.4,10.44,0.0,207.06,0.3,0.62,0.0
0,168.1,168.1,0,6080254000,6080032610,6080257620,6080032610,3,67202227,21725,168.8,1566.9,168.82,-79.04609858976727,-1.9995679368013033,1.28,1.65,65.03,22.46,0.0,59.12,0.61,0.26,0.0
0,168.1,168.1,0,6080254060,6080032610,6080257620,6080032610,4,67202226,21726,435.2,435.2,435.19,-78.91908280652117,-2.0548687506132004,1.29,1.68,73.32,23.87,0.31,95.77,0.6,0.4,0.0
0,182.8,182.8,0,6080236260,6080032610,6080240430,6080032610,1,67202901,21727,67.7,5621.0,67.69,-79.87983899585149,-1.3040651799713525,1.32,1.74,9.97,2.31,0.0,38.49,0.57,0.17,0.0
0,182.8,182.8,0,6080236250,6080032610,6080240430,6080032610,2,67202800,21728,1503.0,1503.0,1503.02,-80.18948893085964,-1.3195446731118545,1.57,2.46,48.46,9.18,0.0,215.5,0.41,0.73,0.0
0,187.5,187.5,0,6080250650,6080032610,6080254000,6080032610,3,67202229,21729,1113.6,1113.6,1113.56,-78.96865151571798,-1.6214273227538283,1.53,2.36,67.13,17.95,0.0,181.63,0.42,0.63,0.0
0,187.5,187.5,0,6080250780,6080032610,6080254000,6080032610,4,67202228,21730,284.7,284.7,284.7,-78.9046044802257,-1.8658782241251166,1.4,1.95,69.92,24.69,0.31,83.58,0.51,0.33,0.0
0,193.5,193.5,0,6080234470,6080032610,6080236260,6080032610,2,67202902,21731,699.6,699.9,699.61,-79.68776992632534,-1.040589473217916,1.9,3.62,14.48,3.1,0.0,178.5,0.28,0.53,0.0
0,193.7,193.7,0,6080234460,6080032610,6080236260,6080032610,1,67202903,21732,994.8,4853.5,994.77,-79.84991740109149,-0.9885717929635944,1.78,3.16,40.27,7.24,0.0,198.74,0.32,0.61,0.0
0,237.6,237.6,0,6080227610,6080032610,6080249480,6080032610,2,67202290,21733,2176.5,2176.5,2176.56,-79.23491084986938,-0.5917985671932585,1.47,2.16,73.03,9.15,0.0,243.04,0.46,0.86,0.0
0,237.6,237.6,0,6080227780,6080032610,6080249480,6080032610,3,67202280,21734,1339.6,1339.6,1339.63,-79.12760059359016,-0.8427663928916518,1.53,2.34,73.14,15.18,0.0,198.41,0.43,0.69,0.0
0,254.1,254.1,0,6080225970,6080032610,6080234460,6080032610,1,67202905,21735,177.7,2597.0,177.69,-79.70631542423578,-0.7861335443689642,1.97,3.89,29.35,5.01,0.0,93.24,0.26,0.28,0.0
0,254.1,254.1,0,6080226300,6080032610,6080234460,6080032610,2,67202904,21736,1261.9,1262.1,1261.9,-79.47970917106304,-0.5819757372074925,1.8,3.26,23.36,3.35,0.0,227.29,0.31,0.69,0.0
0,275.3,275.3,0,6080222980,6080032610,6080225970,6080032610,1,67202907,21737,286.8,2045.4,286.84,-79.64621888909271,-0.6047860182152037,1.47,2.17,23.32,4.92,0.0,88.47,0.46,0.34,0.0
0,275.3,275.3,0,6080222970,6080032610,6080225970,6080032610,2,67202906,21738,373.6,373.7,373.61,-79.79526191970558,-0.6762681211146349,1.27,1.6,40.66,11.37,0.0,86.79,0.62,0.37,0.0
0,311.3,311.3,0,6080217780,6080032610,6080222980,6080032610,1,67202909,21739,350.7,350.7,350.66,-79.41214645274655,-0.328814280972268,1.96,3.82,20.88,3.71,0.0,129.82,0.26,0.39,0.0
0,311.3,311.3,0,6080217770,6080032610,6080222980,6080032610,2,67202908,21740,1408.1,1408.3,1408.13,-79.75992519240287,-0.4147604435500982,1.51,2.28,51.99,11.1,0.0,201.02,0.44,0.7,0.0
0,179.4,179.4,0,6080210630,6080033220,6080205100,6080033220,2,67204047,21783,573.5,2749.0,573.54,-79.07055042264412,-0.25725222109267154,1.57,2.47,50.23,8.84,0.0,133.47,0.4,0.47,0.0
0,223.3,223.3,0,6080214690,6080033220,6080210630,6080033220,3,67204048,21787,637.3,637.3,637.35,-78.75419272669946,-0.39066848946070887,1.42,2.01,67.94,21.99,0.0,126.74,0.5,0.48,0.0
0,223.5,223.5,0,6080214760,6080033220,6080210630,6080033220,2,67204049,21788,1538.0,1538.1,1537.98,-78.86211306794728,-0.6621766055924314,1.67,2.78,68.73,19.4,0.0,231.95,0.36,0.74,0.0
0,248.6,248.6,0,6080209340,6080033220,6080204520,6080033220,1,67204090,21789,2689.5,2690.0,2689.54,-78.41480125458514,-0.36254372460396905,1.42,2.01,64.33,11.79,0.0,260.78,0.5,0.94,0.0
0,3788.8,3788.8,0,6080254140,6080007000,6080261060,6080007000,4,62297842,8788,2756.4,2756.6,2756.41,-75.2791460141293,-2.026662951213324,1.98,3.91,14.38,2.36,0.0,367.97,0.26,1.0,0.0
0,3875.9,3875.9,0,6080228110,6080007000,6080237750,6080007000,2,62297871,8959,307.7,31222.7,307.69,-75.33396196791269,-0.9978117547896949,1.41,1.98,13.1,2.01,0.0,87.51,0.5,0.35,0.0
0,3876.1,3876.1,0,6080228030,6080007000,6080237750,6080007000,3,62297861,8960,1124.5,13404.5,1124.54,-75.37728499135709,-0.756283537537707,1.85,3.41,15.3,1.75,0.0,219.65,0.29,0.65,0.0
0,3892.6,3892.6,0,6080241940,6080007000,6080254080,6080007000,4,62297844,9005,2982.8,2982.8,2982.81,-75.67965179968697,-1.2007957581764537,2.37,5.63,15.02,2.46,0.0,459.34,0.18,1.06,0.0
0,3892.8,3892.8,0,6080242210,6080007000,6080254080,6080007000,3,62297845,9006,1907.9,16297.1,1907.93,-75.46527484292197,-1.470292652375926,1.53,2.34,18.96,2.48,0.0,236.64,0.43,0.81,0.0
0,3901.6,3901.6,0,6080226900,6080007000,6080228110,6080007000,3,62297872,9021,3425.2,3425.5,3425.22,-75.9800449011831,-0.9219626403290085,1.83,3.36,16.8,2.58,0.0,380.23,0.3,1.09,0.0
0,3901.8,3901.8,0,6080226830,6080007000,6080228110,6080007000,2,62297873,9022,174.6,27489.4,174.64,-75.46932403418425,-0.882788721773602,1.31,1.71,18.37,1.91,0.0,61.24,0.59,0.26,0.0
0,3923.3,3923.3,0,6080224870,6080007000,6080226830,6080007000,2,62297875,9057,1248.9,22891.8,1248.87,-75.88495707840134,-0.6106564461629493,2.07,4.29,15.63,1.39,0.0,259.51,0.23,0.7,0.0
0,3923.3,3923.3,0,6080224950,6080007000,6080226830,6080007000,3,62297874,9058,4423.9,4423.9,4423.89,-76.5616925825815,-0.7531453576373559,2.39,5.71,21.86,3.48,0.0,563.21,0.18,1.28,0.0
0,3923.7,3923.7,0,6080221020,6080007000,6080228030,6080007000,3,62297863,9061,2023.7,10768.2,2023.68,-75.70762840422668,-0.45323722623368135,1.78,3.17,14.76,1.37,0.0,284.03,0.32,0.85,0.0
0,3923.7,3923.7,0,6080221030,6080007000,6080228030,6080007000,4,62297862,9062,1511.5,1512.0,1511.55,-75.41780553993826,-0.38491140824680536,1.58,2.5,11.87,1.95,0.0,217.74,0.4,0.73,0.0
0,3962.3,3962.3,0,6080240810,6080007000,6080242210,6080007000,4,62297846,9126,5433.2,5433.5,5433.26,-76.52798458691603,-1.2006587306744263,2.14,4.58,26.89,3.48,0.0,559.47,0.22,1.38,0.0
0,3962.4,3962.4,0,6080240960,6080007000,6080242210,6080007000,3,62297847,9128,6817.9,8955.8,6817.93,-76.5028724454091,-1.5255927513273604,2.24,5.03,41.59,3.94,0.0,656.68,0.2,1.54,0.0
0,4008.9,4008.9,0,6080276650,6080007000,6080279650,6080007000,4,62298249,9189,2895.1,2895.1,2895.12,-76.31641212506206,-2.47878986308002,2.85,8.1,20.91,4.3,0.0,542.95,0.12,1.08,0.0
0,4009.1,4009.1,0,6080276640,6080007000,6080279650,6080007000,5,62298248,9190,1738.1,1738.1,1738.12,-76.18048267395812,-2.810852397140495,1.99,3.97,17.0,3.63,0.0,294.5,0.25,0.81,0.0
0,4011.0,4011.0,0,6080217460,6080007000,6080224870,6080007000,2,62297877,9191,1115.2,20765.7,1115.22,-76.49995457608448,-0.4585859958957303,2.32,5.38,21.59,2.65,0.0,274.62,0.19,0.67,0.0
0,4011.0,4011.0,0,6080217320,6080007000,6080224870,6080007000,3,62297876,9192,876.7,876.7,876.67,-76.44486791568389,-0.3086316578032653,2.22,4.94,15.19,2.04,0.0,233.3,0.2,0.6,0.0
0,4038.0,4038.0,0,6080257200,6080007000,6080261830,6080007000,4,62298269,9229,1280.3,1280.3,1280.33,-75.69942538752575,-1.9926063801935758,1.84,3.4,10.68,2.43,0.0,233.77,0.29,0.69,0.0
0,4058.1,4058.1,0,6080309670,6080007000,6080315900,6080007000,4,62298632,9265,2991.9,2991.9,2991.94,-76.92895130920469,-3.3909590881436076,2.63,6.93,12.71,1.35,0.0,510.44,0.14,1.08,0.0
0,4077.7,4077.7,0,6080217050,6080007000,6080217460,6080007000,3,62297878,9287,708.0,708.0,707.96,-76.83163938229319,-0.24046161481512285,1.76,3.1,14.35,2.23,0.0,166.16,0.32,0.52,0.0
0,4077.9,4077.9,0,6080217190,6080007000,6080217460,6080007000,2,62297879,9288,1095.1,18942.4,1095.15,-76.86775497594954,-0.4446809803926604,1.78,3.17,23.04,3.07,0.0,208.71,0.32,0.64,1.8130000000000002
0,4114.5,4114.5,0,6080254960,6080007000,6080257000,6080007000,4,62298281,9327,222.2,3621.2,222.23,-76.05336364460655,-2.037515435375416,1.37,1.89,9.27,2.29,0.0,72.6,0.53,0.3,0.0
0,4114.7,4114.7,0,6080254950,6080007000,6080257000,6080007000,3,62298291,9328,286.4,3686.4,286.35,-76.1453656468779,-2.117002726315887,1.62,2.64,8.98,2.19,0.0,97.47,0.38,0.34,0.0
0,4123.3,4123.3,0,6080217940,6080007000,6080217190,6080007000,2,62297891,9333,6.9,12278.8,6.92,-76.98350832524359,-0.4846676453158329,1.22,1.48,10.41,2.67,0.0,11.35,0.68,0.06,2.508
0,4125.9,4125.9,0,6080218060,6080007000,6080217940,6080007000,2,62297893,9337,578.1,10259.2,578.06,-77.1419088530621,-0.5872305166515441,1.38,1.9,25.35,2.97,0.0,117.5,0.53,0.46,50.451
0,4125.9,4125.9,0,6080218010,6080007000,6080217940,6080007000,3,62297892,9338,2012.4,2012.6,2012.39,-77.3017229998306,-0.3750691849682919,1.45,2.09,60.97,7.47,0.0,230.09,0.48,0.82,109.283
0,4132.6,4132.6,0,6080252010,6080007000,6080254960,6080007000,4,62298283,9347,14.9,3219.6,14.93,-76.12569455050557,-1.9893739108169894,1.39,1.92,8.84,2.48,0.0,18.99,0.52,0.09,0.0
0,4132.8,4132.8,0,6080251900,6080007000,6080254960,6080007000,5,62298282,9348,179.6,179.6,179.65,-76.00263018068489,-1.9442478346438303,1.44,2.08,9.12,2.54,0.0,68.45,0.48,0.27,0.0
0,4136.0,4136.0,0,6080254730,6080007000,6080254950,6080007000,3,62298293,9351,370.1,2965.7,370.13,-76.30634506076123,-2.0536214724073285,1.44,2.06,11.1,2.41,0.0,97.97,0.48,0.38,0.0
0,4136.0,4136.0,0,6080254940,6080007000,6080254950,6080007000,4,62298292,9352,434.0,434.1,433.96,-76.28684746042488,-2.2494252888367066,1.32,1.75,13.85,2.7,0.0,97.69,0.57,0.4,0.0
0,4136.1,4136.1,0,6080251600,6080007000,6080252010,6080007000,4,62298285,9353,1099.3,2598.5,1099.32,-76.4038257550191,-1.837381637681031,1.51,2.3,13.91,2.45,0.0,178.09,0.44,0.63,0.0
0,4136.1,4136.1,0,6080251610,6080007000,6080252010,6080007000,5,62298284,9354,606.1,606.1,606.07,-76.1654556458449,-1.814916524594386,1.56,2.45,11.62,2.56,0.0,136.48,0.41,0.48,0.0
0,4159.7,4159.7,0,6080222030,6080007000,6080218060,6080007000,3,62297894,9381,1906.9,1907.3,1906.94,-77.47132404337633,-0.6838657521210717,1.63,2.65,70.19,10.55,0.0,252.05,0.38,0.82,99.518
0,4159.9,4159.9,0,6080222040,6080007000,6080218060,6080007000,2,62297895,9382,1896.3,7773.6,1896.32,-77.57811393554134,-1.0839248217792274,2.52,6.38,52.7,6.58,0.0,389.81,0.16,0.87,157.512
0,4164.0,4164.0,0,6080253150,6080007000,6080254730,6080007000,3,62298295,9385,182.7,2322.2,182.69,-76.49080980876478,-2.1215514023904114,1.95,3.8,21.53,4.02,0.0,93.45,0.26,0.29,0.0
0,4164.0,4164.0,0,6080253420,6080007000,6080254730,6080007000,4,62298294,9386,273.6,273.7,273.55,-76.41180511216979,-2.170061839269973,1.29,1.67,17.46,3.05,0.0,75.77,0.6,0.32,0.0
0,4176.1,4176.1,0,6080252390,6080007000,6080253150,6080007000,3,62298297,9395,396.7,1322.9,396.7,-76.6048748282168,-1.920525909682131,1.42,2.02,17.98,4.15,0.0,100.39,0.49,0.39,0.0
0,4176.1,4176.1,0,6080252490,6080007000,6080253150,6080007000,4,62298296,9396,816.5,816.5,816.52,-76.6955514047299,-2.018438465211968,2.06,4.23,20.89,4.91,0.0,208.34,0.24,0.57,0.0
0,4212.6,4212.6,0,6080245450,6080007000,6080251600,6080007000,4,62298287,9419,88.8,1055.3,88.76,-76.62203465592933,-1.6822047275742924,1.31,1.72,12.51,2.89,0.0,43.79,0.58,0.19,0.0
0,4212.6,4212.6,0,6080245640,6080007000,6080251600,6080007000,5,62298286,9420,443.9,443.9,443.92,-76.80002459209472,-1.7571244132356245,2.05,4.2,17.7,5.05,0.0,153.02,0.24,0.43,0.0
0,4213.3,4213.3,0,6080211350,6080007000,6080217860,6080007000,4,62297882,9421,471.8,471.8,471.79,-77.54843190267499,-0.23470177772853187,1.39,1.92,60.67,13.18,0.0,106.76,0.52,0.42,42.048
0,4213.5,4213.5,0,6080211220,6080007000,6080217860,6080007000,3,62297883,9422,416.8,4147.3,416.81,-77.56100611487875,-0.1059716677836687,1.82,3.33,67.03,17.7,0.0,132.07,0.3,0.41,73.481
0,4215.4,4215.4,0,6080235580,6080007000,6080240960,6080007000,3,62297849,9423,643.8,643.8,643.77,-77.33542413978005,-1.1588003498156978,2.63,6.94,38.26,6.7,0.0,236.94,0.14,0.53,4.338
0,4215.6,4215.6,0,6080235770,6080007000,6080240960,6080007000,4,62297848,9424,1494.5,1494.5,1494.54,-77.37720920122938,-1.2776479672968553,1.51,2.29,48.95,7.61,0.0,207.24,0.44,0.72,0.0
0,4220.4,4220.4,0,6080244880,6080007000,6080245450,6080007000,4,62298289,9433,809.6,809.6,809.56,-76.98843459381744,-1.61306168999743,2.05,4.2,27.65,6.28,0.0,206.8,0.24,0.57,0.0
0,4220.4,4220.4,0,6080245070,6080007000,6080245450,6080007000,5,62298288,9434,157.0,157.1,156.98,-76.75660958036794,-1.7030365248746329,1.49,2.21,13.88,3.93,0.0,66.02,0.45,0.26,0.0
0,4220.8,4220.8,0,6080249230,6080007000,6080252390,6080007000,3,62298299,9435,632.7,632.7,632.74,-77.11232608921009,-1.7424982108124647,2.59,6.73,30.25,7.24,0.0,231.35,0.15,0.53,0.0
0,4220.8,4220.8,0,6080249120,6080007000,6080252390,6080007000,4,62298298,9436,293.5,293.5,293.49,-76.94791013288092,-1.7718682514341724,1.96,3.86,18.81,5.67,0.0,119.24,0.26,0.36,0.0
0,4252.7,4252.7,0,6080274220,6080007000,6080279240,6080007000,4,62298649,9463,1433.1,1433.2,1433.08,-77.17624073414378,-2.4959568940822328,2.39,5.71,31.3,2.27,0.0,320.78,0.18,0.76,0.0
0,4252.7,4252.7,0,6080274050,6080007000,6080279240,6080007000,5,62298648,9464,362.1,362.2,362.09,-76.90746299296572,-2.6990931056848577,2.07,4.3,16.39,3.16,0.0,139.92,0.23,0.39,0.0
0,4258.6,4258.6,0,6080273770,6080007000,6080278680,6080007000,4,62298656,9467,390.6,390.7,390.57,-76.45116283775636,-2.699659615170843,1.79,3.21,13.72,3.5,0.0,125.52,0.31,0.4,0.0
0,4260.6,4260.6,0,6080229640,6080007000,6080222040,6080007000,2,62297897,9471,1247.0,4182.4,1247.04,-77.94264785328387,-1.194549392891252,1.5,2.25,58.83,12.46,0.0,187.74,0.44,0.66,88.566
0,4260.6,4260.6,0,6080229530,6080007000,6080222040,6080007000,3,62297896,9472,1695.1,1695.1,1695.12,-77.77836637528375,-0.7939297502569108,1.46,2.12,61.72,14.03,0.0,212.43,0.47,0.76,96.005
0,4271.8,4271.8,0,6080293670,6080007000,6080302110,6080007000,3,62298817,9483,1892.4,27015.1,1892.37,-77.8915879618091,-3.342799585650411,1.51,2.27,68.28,9.47,0.0,232.56,0.44,0.81,0.0
0,4280.1,4280.1,0,6080212420,6080007000,6080211220,6080007000,3,62297885,9489,336.9,2795.0,336.9,-77.72567559139162,-0.3074076907101852,1.57,2.47,68.11,19.99,0.0,102.22,0.41,0.37,35.928
0,4291.7,4291.7,0,6080269460,6080007000,6080273660,6080007000,3,62298659,9507,253.3,22094.8,253.31,-76.62443690742751,-2.631085412076216,1.58,2.49,13.2,2.46,0.0,89.09,0.4,0.32,0.0
0,4291.7,4291.7,0,6080269600,6080007000,6080273660,6080007000,4,62298658,9508,442.0,442.1,442.04,-76.76888666690851,-2.7078072788744203,1.39,1.94,13.94,2.53,0.0,103.7,0.52,0.41,0.0
0,4301.7,4301.7,0,6080214850,6080007000,6080212420,6080007000,3,62297887,9511,324.9,1736.1,324.89,-77.82553641384362,-0.4157581002298173,1.6,2.56,65.41,22.0,0.0,102.19,0.39,0.36,32.397
0,4301.9,4301.9,0,6080214840,6080007000,6080212420,6080007000,4,62297886,9513,722.0,722.1,722.05,-77.97591180732692,-0.23427665116929972,1.47,2.17,63.39,22.75,0.0,140.32,0.46,0.52,54.816
0,4307.4,4307.4,0,6080229970,6080007000,6080229640,6080007000,2,62297899,9519,1970.3,1970.3,1970.26,-78.16071802760685,-0.7640134899865334,1.55,2.39,64.17,19.83,0.0,243.39,0.42,0.82,97.077
0,4307.6,4307.6,0,6080230120,6080007000,6080229640,6080007000,3,62297898,9520,965.3,965.6,965.35,-78.2205585608088,-1.0288726673091209,1.57,2.47,68.09,22.99,0.0,173.11,0.4,0.59,69.714
