COAST,DIST_MAIN,DIST_SINK,ENDO,HYBAS_ID,MAIN_BAS,NEXT_DOWN,NEXT_SINK,ORDER,PFAF_ID,SORT,SUB_AREA,UP_AREA,area_km2,centroide_x,centroide_y,coef_compacidad,factor_forma,pendiente_max,pendiente_media,pendiente_min,perimetro_km,radio_circularidad,tiempo_concentracion_hr,Longest_Path_km
0,4310.1,4310.1,0,6080266240,6080007000,6080269460,6080007000,3,62298671,9523,798.0,18466.0,798.03,-76.83545962833344,-2.372235962032431,1.93,3.74,17.8,4.64,0.0,193.78,0.27,0.56,0.0
0,4310.1,4310.1,0,6080266110,6080007000,6080269460,6080007000,4,62298661,9524,519.0,3375.3,519.01,-76.65973548476659,-2.4258793942283132,1.42,2.01,16.44,3.54,0.0,114.58,0.5,0.44,0.0
0,4320.5,4320.5,0,6080217660,6080007000,6080214850,6080007000,3,62297889,9533,509.5,509.5,509.5,-77.93205485690207,-0.5852567855207627,1.5,2.26,75.41,20.46,0.0,120.29,0.44,0.44,54.833
0,4320.7,4320.7,0,6080217500,6080007000,6080214850,6080007000,4,62297888,9534,902.1,902.1,902.13,-78.0762150271258,-0.4243668681507846,1.45,2.1,61.93,20.61,0.0,154.2,0.48,0.57,53.904
0,4325.2,4325.2,0,6080284420,6080007000,6080303670,6080007000,3,62298765,9538,2257.1,8103.7,2257.07,-77.53625515625626,-3.0053386554696115,1.59,2.53,43.41,2.65,0.0,267.95,0.4,0.88,0.0
0,4338.2,4338.2,0,6080265400,6080007000,6080266240,6080007000,3,62298673,9549,1042.9,15896.1,1042.93,-77.20593517784917,-2.2663492934786977,2.22,4.95,24.24,3.53,0.0,254.61,0.2,0.65,0.0
0,4338.4,4338.4,0,6080265270,6080007000,6080266240,6080007000,4,62298672,9550,1772.4,1772.4,1772.36,-77.15816592454702,-2.1315134356002825,1.99,3.97,23.02,5.9,0.0,297.46,0.25,0.81,0.0
0,4352.7,4352.7,0,6080259490,6080007000,6080266110,6080007000,5,62298662,9561,304.7,304.8,304.69,-76.81135971835879,-2.1354886540193303,1.82,3.31,16.31,4.88,0.0,112.62,0.3,0.36,0.0
0,4352.9,4352.9,0,6080259480,6080007000,6080266110,6080007000,4,62298663,9562,235.6,2551.5,235.61,-76.84084270235627,-2.1915205292803606,1.96,3.84,20.82,4.21,0.0,106.56,0.26,0.32,0.0
0,4365.9,4365.9,0,6080276510,6080007000,6080293670,6080007000,4,62298818,9569,1150.9,1151.1,1150.86,-77.97456008097532,-2.830028723841725,1.34,1.79,75.72,16.68,0.0,160.97,0.56,0.63,0.0
0,4366.1,4366.1,0,6080276770,6080007000,6080293670,6080007000,3,62298819,9570,1466.4,23971.6,1466.41,-78.15764194010568,-3.182578890318546,1.67,2.79,69.06,17.37,0.0,226.9,0.36,0.73,0.0
0,4395.5,4395.5,0,6080274340,6080007000,6080284420,6080007000,4,62298766,9597,1260.6,1260.9,1260.64,-77.87401206842674,-2.564208666643083,1.68,2.82,63.3,14.58,0.0,211.21,0.36,0.68,0.0
0,4395.7,4395.7,0,6080274350,6080007000,6080284420,6080007000,3,62298767,9598,1355.0,4586.0,1355.04,-77.67055115270097,-2.6388268586927195,1.76,3.11,64.73,5.9,0.0,230.01,0.32,0.71,0.0
0,4398.5,4398.5,0,6080253270,6080007000,6080259480,6080007000,5,62298664,9603,367.4,367.5,367.4,-77.10047482695676,-1.920488766882998,1.62,2.63,19.17,5.4,0.0,110.19,0.38,0.38,0.0
0,4398.7,4398.7,0,6080253410,6080007000,6080259480,6080007000,4,62298665,9604,128.4,1948.2,128.43,-77.08149310843947,-2.0091229431412883,2.13,4.52,26.02,5.87,0.0,85.42,0.22,0.25,0.0
0,4426.5,4426.5,0,6080276760,6080007000,6080276770,6080007000,3,62298830,9625,1428.5,11387.0,1428.53,-78.44101807116873,-3.173257498181813,1.42,2.0,71.2,20.15,0.0,189.67,0.5,0.7,0.0
0,4426.5,4426.5,0,6080276620,6080007000,6080276770,6080007000,4,62298821,9626,761.4,11118.5,761.44,-78.31325784751324,-2.892182624167397,1.39,1.94,68.47,17.07,0.0,136.42,0.51,0.52,0.0
0,4433.9,4433.9,0,6080270810,6080007000,6080274350,6080007000,3,62298769,9631,1746.8,1747.1,1746.82,-77.52733212922178,-2.3677696130622414,2.6,6.75,57.38,5.41,0.0,384.98,0.15,0.84,0.0
0,4433.9,4433.9,0,6080270610,6080007000,6080274350,6080007000,4,62298768,9632,1483.9,1483.9,1483.87,-77.58095313130084,-2.4086876008860547,1.77,3.14,60.89,6.86,0.0,241.9,0.32,0.74,0.0
0,4440.7,4440.7,0,6080254410,6080007000,6080265400,6080007000,3,62298675,9639,1129.2,13812.3,1129.2,-77.89451870231929,-2.0117914701486814,2.02,4.09,49.94,6.17,0.0,240.92,0.24,0.66,0.0
0,4440.9,4440.9,0,6080254250,6080007000,6080265400,6080007000,4,62298674,9640,1040.9,1041.0,1040.89,-77.65058046722376,-1.877283489902425,1.52,2.31,33.81,6.93,0.0,173.72,0.43,0.61,0.0
0,4443.2,4443.2,0,6080250300,6080007000,6080253410,6080007000,4,62298667,9641,403.0,1285.9,403.03,-77.41331851705571,-1.7743538696003027,1.76,3.12,33.32,7.78,0.0,125.62,0.32,0.4,0.0
0,4443.2,4443.2,0,6080250230,6080007000,6080253410,6080007000,5,62298666,9642,534.1,534.1,534.14,-77.41088693367388,-1.6714194942578144,1.94,3.76,30.57,7.41,0.0,158.88,0.27,0.47,0.0
0,4459.1,4459.1,0,6080341250,6080007000,6080345090,6080007000,3,62298945,9651,1094.1,5196.9,1094.09,-78.97370305225337,-5.098012141414194,1.39,1.94,59.42,19.39,0.0,163.43,0.51,0.62,0.0
0,4459.1,4459.1,0,6080341260,6080007000,6080345090,6080007000,4,62298944,9652,1437.7,1437.7,1437.72,-78.76970075306909,-4.884823344307071,1.55,2.41,70.03,19.17,0.0,208.52,0.42,0.71,0.0
0,4461.7,4461.7,0,6080270380,6080007000,6080276620,6080007000,5,62298822,9653,3911.4,3911.4,3911.38,-78.22532617931208,-2.363989048850637,1.54,2.37,76.38,17.18,0.0,341.09,0.42,1.13,0.0
0,4461.9,4461.9,0,6080270370,6080007000,6080276620,6080007000,4,62298823,9654,9.5,6445.9,9.49,-78.29116161829448,-2.751210908860053,1.15,1.32,35.46,12.8,0.31,12.57,0.75,0.07,0.0
0,4465.9,4465.9,0,6080269960,6080007000,6080270370,6080007000,4,62298825,9660,2192.0,5646.9,2191.99,-78.59921943750146,-2.595111935997673,1.77,3.12,76.6,21.56,0.0,293.24,0.32,0.88,0.0
0,4465.9,4465.9,0,6080270180,6080007000,6080270370,6080007000,5,62298824,9661,789.5,789.5,789.51,-78.51825356198879,-2.8506028419069747,1.55,2.4,60.64,24.81,0.0,154.17,0.42,0.54,0.0
0,4493.8,4493.8,0,6080287380,6080007000,6080276760,6080007000,3,62298850,9681,1689.2,8464.1,1689.2,-78.55432862081044,-3.6500168043216514,1.48,2.2,55.53,13.61,0.0,215.97,0.46,0.76,0.0
0,4494.0,4494.0,0,6080287370,6080007000,6080276760,6080007000,4,62298840,9682,1494.1,1494.3,1494.12,-78.71981627695662,-3.3375762188259337,1.39,1.93,67.71,21.11,0.0,190.4,0.52,0.71,0.0
0,4497.9,4497.9,0,6080244420,6080007000,6080250300,6080007000,4,62298669,9687,719.7,719.9,719.72,-77.74266330951437,-1.5782985667221945,1.37,1.87,41.51,8.55,0.0,129.98,0.54,0.51,3.874
0,4497.9,4497.9,0,6080244650,6080007000,6080250300,6080007000,5,62298668,9688,162.5,162.6,162.49,-77.63874972987368,-1.7365901777217043,1.44,2.06,30.4,7.46,0.0,64.93,0.48,0.26,0.0
0,4504.8,4504.8,0,6080248840,6080007000,6080254410,6080007000,3,62298677,9693,854.1,11184.7,854.12,-77.95214694779203,-1.6222284028066962,1.57,2.46,35.8,4.43,0.0,162.37,0.41,0.56,0.0
0,4504.8,4504.8,0,6080248940,6080007000,6080254410,6080007000,4,62298676,9694,1498.9,1498.9,1498.9,-78.23241116128179,-1.8581670641924835,1.8,3.25,76.86,18.59,0.0,247.51,0.31,0.74,0.0
0,4510.0,4510.0,0,6080332700,6080007000,6080341250,6080007000,3,62298947,9695,945.7,2875.7,945.67,-79.15566077108052,-4.822091028035937,1.6,2.57,61.78,21.71,0.0,174.67,0.39,0.59,0.0
0,4510.0,4510.0,0,6080332800,6080007000,6080341250,6080007000,4,62298946,9696,1226.8,1227.2,1226.85,-79.25980872893679,-5.034945352226446,1.4,1.95,61.21,24.96,0.0,173.46,0.51,0.65,0.0
0,4541.2,4541.2,0,6080325610,6080007000,6080332700,6080007000,3,62298949,9719,1168.7,1168.7,1168.72,-79.01848553947599,-4.52167561978411,1.55,2.39,58.52,21.07,0.31,187.53,0.42,0.65,0.0
0,4541.2,4541.2,0,6080325770,6080007000,6080332700,6080007000,4,62298948,9720,761.7,761.9,761.73,-79.22748553594523,-4.625913204914117,1.31,1.71,58.15,24.65,0.31,128.08,0.58,0.52,0.0
0,4549.0,4549.0,0,6080243910,6080007000,6080248840,6080007000,3,62298679,9725,1501.0,9372.8,1501.01,-78.2664741766274,-1.3494129588384658,1.61,2.58,68.32,22.78,0.0,220.75,0.39,0.73,0.0
0,4549.0,4549.0,0,6080244010,6080007000,6080248840,6080007000,4,62298678,9726,957.7,957.7,957.66,-78.18763245443144,-1.6461335851737524,1.38,1.9,65.54,19.39,0.0,151.24,0.53,0.58,0.0
0,4549.1,4549.1,0,6080297290,6080007000,6080287380,6080007000,4,62298860,9727,2434.3,2434.5,2434.26,-78.74459814225885,-4.27433635235313,1.63,2.67,65.64,16.2,0.0,285.68,0.37,0.92,0.0
0,4549.3,4549.3,0,6080297120,6080007000,6080287380,6080007000,3,62298870,9728,560.5,4340.6,560.52,-78.76652458883729,-3.792576293726842,1.58,2.51,52.05,17.96,0.0,132.89,0.4,0.46,0.0
0,4568.7,4568.7,0,6080273280,6080007000,6080269960,6080007000,5,62298826,9747,951.3,951.3,951.33,-78.81339313349983,-3.0607412442545905,1.44,2.09,67.74,16.64,0.0,158.0,0.48,0.58,0.0
0,4568.9,4568.9,0,6080273270,6080007000,6080269960,6080007000,4,62298827,9748,1624.4,2504.0,1624.39,-78.98461041802734,-2.812828639699819,1.66,2.76,57.38,14.77,0.0,237.49,0.36,0.76,0.0
0,4584.4,4584.4,0,6080302200,6080007000,6080297120,6080007000,3,62298890,9753,2268.5,2269.0,2268.52,-79.05784731970438,-3.990150077952419,1.55,2.39,57.86,21.94,0.0,260.97,0.42,0.88,0.0
0,4584.6,4584.6,0,6080301970,6080007000,6080297120,6080007000,4,62298880,9754,1511.1,1511.1,1511.15,-78.95719849487023,-3.652860938615024,1.55,2.39,66.65,20.16,0.0,213.17,0.42,0.73,0.0
0,4600.7,4600.7,0,6080274470,6080007000,6080273270,6080007000,4,62298829,9767,410.7,410.7,410.67,-79.22715972589688,-2.95602068472306,1.69,2.87,50.26,13.11,0.0,121.67,0.35,0.41,0.0
0,4600.7,4600.7,0,6080274660,6080007000,6080273270,6080007000,5,62298828,9768,468.7,468.7,468.68,-79.08323581556762,-3.0376928781734613,1.34,1.79,57.09,13.79,0.0,102.76,0.56,0.42,0.0
0,4625.9,4625.9,0,6080237530,6080007000,6080243910,6080007000,4,62298681,9779,289.9,4295.6,289.94,-78.5007761520494,-1.301222543856052,1.43,2.06,60.87,18.33,0.0,86.62,0.49,0.34,0.0
0,4626.1,4626.1,0,6080237740,6080007000,6080243910,6080007000,3,62298691,9780,149.8,3576.4,149.75,-78.52955093116519,-1.4693733288066348,1.38,1.92,53.85,19.25,0.0,60.07,0.52,0.25,0.0
0,4641.4,4641.4,0,6080240270,6080007000,6080237740,6080007000,3,62298693,9787,276.1,3195.9,276.05,-78.50661512768946,-1.6308749215013938,1.45,2.12,68.91,21.6,0.0,85.68,0.47,0.33,0.0
0,4641.4,4641.4,0,6080240170,6080007000,6080237740,6080007000,4,62298692,9788,230.4,230.5,230.41,-78.42460686865398,-1.565266930252469,1.31,1.72,64.36,20.84,0.0,70.56,0.58,0.3,0.0
0,4650.5,4650.5,0,6080233760,6080007000,6080237530,6080007000,5,62298682,9795,1318.7,1318.7,1318.74,-78.7309205824092,-1.3213492544455119,1.23,1.51,60.21,13.34,0.0,158.27,0.66,0.66,0.0
0,4650.7,4650.7,0,6080233620,6080007000,6080237530,6080007000,4,62298683,9796,256.5,2687.2,256.54,-78.5728998482372,-1.1425558443695756,1.24,1.54,52.79,9.71,0.0,70.42,0.65,0.31,0.0
0,4660.2,4660.2,0,6080243610,6080007000,6080240270,6080007000,3,62298695,9801,84.4,2528.6,84.43,-78.56960695690387,-1.70222826026781,1.19,1.41,48.08,15.05,0.0,38.63,0.71,0.19,0.0
0,4660.4,4660.4,0,6080243330,6080007000,6080240270,6080007000,4,62298694,9802,391.1,391.4,391.11,-78.6795504809324,-1.5631277780032165,1.33,1.76,63.3,10.16,0.0,92.96,0.57,0.38,0.0
0,4670.0,4670.0,0,6080245310,6080007000,6080243610,6080007000,3,62298697,9805,606.0,1906.5,606.03,-78.53458519653005,-1.8607951997738872,1.48,2.2,54.91,20.69,0.0,129.37,0.46,0.48,0.0
0,4670.0,4670.0,0,6080245200,6080007000,6080243610,6080007000,4,62298696,9806,538.2,538.2,538.18,-78.75525531817539,-1.6647855611194298,1.67,2.79,57.37,12.79,0.0,137.42,0.36,0.46,0.0
0,4673.4,4673.4,0,6080230480,6080007000,6080233620,6080007000,4,62298685,9807,12.0,2018.8,11.97,-78.59316834534165,-1.0707444768607854,1.23,1.51,34.17,7.62,0.0,15.05,0.66,0.08,0.0
0,4673.4,4673.4,0,6080230380,6080007000,6080233620,6080007000,5,62298684,9808,411.7,411.7,411.74,-78.43088738088882,-1.0685450371295204,1.39,1.93,57.44,12.13,0.0,99.96,0.52,0.39,0.0
0,4678.3,4678.3,0,6080230110,6080007000,6080230480,6080007000,4,62298687,9811,709.5,1753.8,709.51,-78.61335593517362,-0.9492543449929858,1.49,2.23,52.9,9.32,0.0,141.01,0.45,0.51,0.983
0,4678.5,4678.5,0,6080230300,6080007000,6080230480,6080007000,5,62298686,9812,253.3,253.3,253.28,-78.74172555008458,-1.0781143739499792,1.46,2.14,50.27,15.02,0.0,82.55,0.47,0.32,0.0
0,4694.8,4694.8,0,6080249870,6080007000,6080245310,6080007000,3,62298699,9821,703.4,703.4,703.44,-78.58043431949743,-2.1084391903656368,1.66,2.75,60.16,17.46,0.0,155.89,0.36,0.52,0.0
0,4695.0,4695.0,0,6080249510,6080007000,6080245310,6080007000,4,62298698,9822,596.9,597.1,596.86,-78.75129327657865,-1.9052005345773286,1.48,2.2,42.71,13.48,0.0,128.55,0.45,0.47,0.0
0,4701.3,4701.3,0,6080225820,6080007000,6080230110,6080007000,4,62298689,9825,768.4,768.4,768.43,-78.54015470759852,-0.7447384113413318,1.31,1.71,54.1,9.46,0.0,128.59,0.58,0.52,0.0
0,4701.3,4701.3,0,6080225810,6080007000,6080230110,6080007000,5,62298688,9826,275.7,275.8,275.68,-78.73063395551948,-0.8151912947839123,1.49,2.22,49.42,10.45,0.0,87.71,0.45,0.33,0.0
0,0.0,0.0,0,6080032360,6080032360,0,6080032360,1,67201020,21660,1222.2,1222.2,1222.19,-79.90982542664798,-3.5504938547695386,1.3,1.68,55.53,9.14,0.0,160.6,0.6,0.64,0.0
0,0.0,0.0,0,6080032400,6080032400,0,6080032400,1,67201041,21662,196.7,4702.8,196.7,-79.89461948067434,-3.266378719111614,1.59,2.53,5.56,0.79,0.0,79.11,0.39,0.29,0.0
0,0.0,0.0,0,6080032430,6080032430,0,6080032430,1,67201052,21672,326.2,326.4,326.25,-79.75763066635086,-3.1941262829266566,1.61,2.6,54.95,9.95,0.0,103.34,0.38,0.36,0.0
0,0.0,0.0,0,6080032490,6080032490,0,6080032490,1,67201054,21674,647.5,647.5,647.46,-79.590064793034,-3.047975596238861,1.54,2.39,61.61,18.67,0.0,139.34,0.42,0.49,0.0
0,0.0,0.0,0,6080032510,6080032510,0,6080032510,1,67201056,21676,1143.6,1143.6,1143.56,-79.54806991646609,-2.8897607287194016,1.54,2.38,56.42,15.08,0.0,184.78,0.42,0.64,0.0
0,0.0,0.0,0,6080032530,6080032530,0,6080032530,1,67201058,21678,450.8,451.1,450.77,-79.61476672792966,-2.723625472033878,1.5,2.25,54.2,10.04,0.0,112.98,0.44,0.42,0.0
0,0.0,0.0,0,6080032550,6080032550,0,6080032550,1,67201061,21680,14.9,2995.9,14.93,-79.69461918103543,-2.587763753280656,1.3,1.69,10.39,1.47,0.0,17.82,0.59,0.08,0.0
0,0.0,0.0,0,6080032580,6080032580,0,6080032580,1,67201080,21690,1823.1,1823.3,1823.15,-79.42123066985398,-2.3528451030073367,1.66,2.77,53.59,6.3,0.0,251.8,0.36,0.8,0.0
0,0.0,0.0,0,6080032610,6080032610,0,6080032610,1,67202100,21692,364.9,32684.0,364.91,-79.78306917925333,-2.243465257659035,2.0,3.99,20.38,0.9,0.0,135.19,0.25,0.39,0.0
0,0.0,0.0,0,6080032650,6080032650,0,6080032650,1,67203012,21742,563.7,563.7,563.73,-80.11011670636879,-2.1915443358057,1.55,2.42,35.18,4.63,0.0,130.92,0.41,0.46,0.0
0,0.0,0.0,0,6080032670,6080032670,0,6080032670,1,67203014,21744,759.8,760.1,759.84,-80.22291627354112,-2.3307739193303894,1.51,2.29,25.55,3.38,0.0,147.72,0.44,0.53,0.0
0,0.0,0.0,0,6080032690,6080032690,0,6080032690,1,67203016,21746,272.2,272.2,272.24,-80.2882781491018,-2.4656131784998996,1.58,2.48,16.22,2.76,0.0,92.17,0.4,0.33,0.0
0,0.0,0.0,0,6080032710,6080032710,0,6080032710,1,67203018,21748,246.0,246.2,246.02,-80.36427170589867,-2.520968069090898,1.39,1.92,22.29,2.54,0.0,77.07,0.52,0.31,0.0
0,0.0,0.0,0,6080032740,6080032740,0,6080032740,1,67203020,21750,1068.0,1068.0,1068.05,-80.511996675184,-2.2692788620758493,1.43,2.05,28.24,3.62,0.0,165.78,0.49,0.61,0.0
0,0.0,0.0,0,6080032800,6080032800,0,6080032800,1,67203032,21752,977.9,978.0,977.86,-80.52402221812967,-2.0250296231923963,1.47,2.16,47.64,7.03,0.0,163.05,0.46,0.59,0.0
0,0.0,0.0,0,6080032840,6080032840,0,6080032840,1,67203034,21754,547.7,547.7,547.7,-80.65051532285489,-1.669250054466051,1.56,2.45,54.99,14.68,0.0,129.81,0.41,0.46,0.0
0,0.0,0.0,0,6080032860,6080032860,0,6080032860,1,67203036,21756,305.8,306.0,305.83,-80.64497803713321,-1.5006152289584973,1.73,2.99,46.52,11.97,0.0,107.21,0.33,0.36,0.0
0,0.0,0.0,0,6080032900,6080032900,0,6080032900,1,67203038,21758,314.0,314.0,314.04,-80.63579053912609,-1.2370472208118806,1.46,2.13,45.06,7.77,0.0,91.76,0.47,0.35,0.0
0,0.0,0.0,0,6080032970,6080032970,0,6080032970,1,67203040,21760,2074.8,2074.9,2074.85,-80.36266403227843,-1.0850066232709208,1.53,2.33,52.4,11.3,0.0,246.36,0.43,0.84,0.0
0,0.0,0.0,0,6080032990,6080032990,0,6080032990,1,67203060,21762,2365.4,2365.7,2365.39,-80.09615788680972,-0.7807636779111006,1.43,2.05,55.95,10.36,0.0,246.72,0.49,0.89,0.0
0,0.0,0.0,0,6080033050,6080033050,0,6080033050,1,67203080,21764,1368.2,1368.2,1368.19,-80.13962804904094,-0.3445817911906881,1.42,2.01,46.53,9.74,0.0,186.08,0.5,0.69,0.0
1,0.0,0.0,0,6080032290,6080032290,0,6080032290,0,67201010,21659,1688.2,1688.2,1688.23,-80.20145494096074,-3.630035195047104,1.59,2.52,40.81,4.29,0.0,231.28,0.4,0.77,0.0
1,0.0,0.0,0,6080032370,6080032370,0,6080032370,0,67201030,21661,493.1,493.1,493.06,-80.08210489724414,-3.341968663314122,2.31,5.35,18.36,1.28,0.0,182.05,0.19,0.46,0.0
1,0.0,0.0,0,6080032410,6080032410,0,6080032410,0,67201051,21671,125.3,125.3,125.27,-79.86761300338497,-3.1843312119002087,2.19,4.8,34.4,1.03,0.0,86.93,0.21,0.24,0.0
1,0.0,0.0,0,6080032440,6080032440,0,6080032440,0,67201053,21673,289.4,289.4,289.35,-79.7388367766651,-3.0997374560918733,1.51,2.28,63.49,10.33,0.0,91.03,0.44,0.34,0.0
1,0.0,0.0,0,6080032500,6080032500,0,6080032500,0,67201055,21675,58.5,58.7,58.53,-79.77654949305204,-2.9563213530542916,1.9,3.61,7.39,1.1,0.0,51.53,0.28,0.17,0.0
1,0.0,0.0,0,6080032520,6080032520,0,6080032520,0,67201057,21677,100.3,100.3,100.29,-79.77993022223933,-2.8044323483477003,2.0,4.01,8.9,1.05,0.0,71.13,0.25,0.22,0.0
1,0.0,0.0,0,6080032540,6080032540,0,6080032540,0,67201059,21679,34.4,34.4,34.36,-79.75965258988559,-2.669764244652894,2.27,5.15,9.55,1.84,0.0,47.15,0.19,0.14,0.0
1,0.0,0.0,0,6080032560,6080032560,0,6080032560,0,67201070,21689,170.5,170.5,170.48,-79.73944260959045,-2.550189296425683,1.9,3.62,12.71,1.79,0.0,88.11,0.28,0.28,0.0
1,0.0,0.0,0,6080032590,6080032590,0,6080032590,0,67201090,21691,206.5,206.5,206.51,-79.82962642497911,-2.531563221240588,2.64,6.97,11.66,1.99,0.0,134.53,0.14,0.32,0.0
1,0.0,0.0,0,6080032620,6080032620,0,6080032620,0,67203011,21741,686.3,686.3,686.3,-79.94449907853817,-2.4350683806008804,2.9,8.43,40.75,1.7,0.0,269.57,0.12,0.56,0.0
1,0.0,0.0,0,6080032660,6080032660,0,6080032660,0,67203013,21743,171.2,171.2,171.25,-80.04993784436897,-2.3678196350159504,1.75,3.08,9.59,1.93,0.0,81.38,0.32,0.27,0.0
1,0.0,0.0,0,6080032700,6080032700,0,6080032700,0,67203017,21747,102.2,102.5,102.18,-80.21742209925269,-2.5879750890556514,1.92,3.67,8.47,1.31,0.0,68.66,0.27,0.22,0.0
1,0.0,0.0,0,6080032720,6080032720,0,6080032720,0,67203019,21749,596.8,596.8,596.78,-80.45488694729558,-2.5408923055417336,1.79,3.19,29.73,2.43,0.0,154.71,0.31,0.49,0.0
1,0.0,0.0,0,6080032750,6080032750,0,6080032750,0,67203031,21751,730.9,730.9,730.85,-80.77756662844754,-2.2307613801931905,1.72,2.96,21.45,2.07,0.0,164.85,0.34,0.53,0.0
1,0.0,0.0,0,6080032810,6080032810,0,6080032810,0,67203033,21753,438.6,438.6,438.62,-80.68724953890948,-1.8332884009928434,1.68,2.84,44.15,10.28,0.0,125.05,0.35,0.42,0.0
1,0.0,0.0,0,6080032870,6080032870,0,6080032870,0,67203037,21757,488.5,488.5,488.54,-80.67187737947822,-1.379795159991503,1.83,3.37,46.84,11.57,0.0,143.74,0.3,0.44,0.0
1,0.0,0.0,0,6080032910,6080032910,0,6080032910,0,67203039,21759,1083.4,1083.4,1083.41,-80.72190358237168,-1.069798427994789,1.69,2.86,50.29,5.28,0.0,197.31,0.35,0.63,0.0
1,0.0,0.0,0,6080032980,6080032980,0,6080032980,0,67203050,21761,413.6,413.6,413.55,-80.40907039538355,-0.7266825276028536,1.33,1.78,44.3,9.55,0.0,96.14,0.56,0.39,0.0
1,0.0,0.0,0,6080033000,6080033000,0,6080033000,0,67203070,21763,852.7,852.7,852.7,-80.34059523199241,-0.47043494014673926,1.78,3.19,37.83,9.01,0.0,184.76,0.31,0.57,0.0
